largest,largest+,smallest,UWA,VWA,VWANLrg,cosine,concat
0.7336065573770492,0.7008196721311475,0.6147540983606558,0.8934426229508197,0.8811475409836066,0.7336065573770492,0.5532786885245902,0.7745901639344263
0.803030303030303,0.7525252525252525,0.7070707070707071,0.8131313131313131,0.9747474747474747,0.6515151515151515,0.5909090909090909,0.6818181818181818
0.7219251336898396,0.8288770053475936,0.7914438502673797,0.8288770053475936,0.8235294117647058,0.7593582887700535,0.6203208556149733,0.7700534759358288
0.7777777777777778,0.7733333333333333,0.7466666666666667,0.7688888888888888,0.8577777777777778,0.7288888888888889,0.5466666666666666,0.8
0.7248908296943232,0.7641921397379913,0.6855895196506551,0.6375545851528385,0.7161572052401747,0.74235807860262,0.5283842794759825,0.7510917030567685
0.863013698630137,0.8995433789954338,0.8812785388127854,0.8995433789954338,0.7945205479452054,0.7031963470319634,0.6164383561643836,0.7442922374429224
0.8214285714285714,0.8392857142857143,0.71875,0.6964285714285714,0.8303571428571429,0.7098214285714286,0.5848214285714286,0.7410714285714286
0.7294685990338164,0.7874396135265701,0.6376811594202898,0.8260869565217391,0.8405797101449275,0.7971014492753623,0.5024154589371981,0.7681159420289855
0.6927083333333334,0.7083333333333334,0.8177083333333334,0.9166666666666666,0.9947916666666666,0.6197916666666666,0.5572916666666666,0.5833333333333334
0.7950310559006211,0.8136645962732919,0.7888198757763976,0.9130434782608695,0.8136645962732919,0.782608695652174,0.5217391304347826,0.8385093167701864
0.7329842931937173,0.7329842931937173,0.8115183246073299,0.9685863874345549,0.9790575916230366,0.8795811518324608,0.612565445026178,0.7905759162303665
0.6798029556650246,0.7339901477832512,0.7684729064039408,0.7487684729064039,0.8571428571428571,0.7635467980295566,0.5024630541871922,0.7684729064039408
0.7368421052631579,0.7324561403508771,0.7631578947368421,0.7719298245614035,0.8289473684210527,0.7543859649122807,0.5307017543859649,0.6973684210526315
0.7168949771689498,0.7397260273972602,0.8082191780821918,0.91324200913242,0.7488584474885844,0.8995433789954338,0.5159817351598174,0.8082191780821918
0.7285714285714285,0.780952380952381,0.7428571428571429,0.8333333333333334,0.8142857142857143,0.7476190476190476,0.6,0.7428571428571429
0.751219512195122,0.7024390243902439,0.6585365853658537,0.7170731707317073,0.7560975609756098,0.6731707317073171,0.6048780487804878,0.7365853658536585
0.7621359223300971,0.7864077669902912,0.7961165048543689,0.6941747572815534,0.8106796116504854,0.6844660194174758,0.5485436893203883,0.5145631067961165
0.7696335078534031,0.7801047120418848,0.774869109947644,0.7801047120418848,0.806282722513089,0.8638743455497382,0.7120418848167539,0.7696335078534031
0.7290322580645161,0.7677419354838709,0.7225806451612903,0.8064516129032258,0.8838709677419355,0.8709677419354839,0.5935483870967742,0.8
0.8253012048192772,0.8554216867469879,0.7590361445783133,0.7108433734939759,0.8795180722891566,0.8493975903614458,0.5662650602409639,0.8012048192771084
0.7692307692307693,0.8351648351648352,0.6593406593406593,0.7252747252747253,0.8021978021978022,0.7142857142857143,0.6868131868131868,0.7417582417582418
0.7797619047619048,0.7559523809523809,0.7678571428571429,0.9285714285714286,0.8392857142857143,0.8333333333333334,0.6190476190476191,0.7857142857142857
0.8418367346938775,0.8367346938775511,0.7448979591836735,0.9489795918367347,0.8928571428571429,0.8775510204081632,0.5357142857142857,0.6989795918367347
0.7700534759358288,0.7754010695187166,0.7165775401069518,0.786096256684492,0.8663101604278075,0.8128342245989305,0.5614973262032086,0.7700534759358288
0.877906976744186,0.872093023255814,0.7383720930232558,0.7965116279069767,0.9244186046511628,0.872093023255814,0.5697674418604651,0.8895348837209303
0.6752577319587629,0.7371134020618557,0.6649484536082474,0.8041237113402062,0.6649484536082474,0.7783505154639175,0.5721649484536082,0.5257731958762887
0.9611650485436893,0.8640776699029126,0.8543689320388349,0.8543689320388349,1.0,0.8932038834951457,0.5922330097087378,0.8349514563106796
0.7546296296296297,0.8194444444444444,0.6666666666666666,0.7361111111111112,0.7962962962962963,0.7314814814814815,0.5138888888888888,0.4861111111111111
0.67578125,0.73828125,0.75390625,0.88671875,0.69140625,0.66015625,0.53125,0.71484375
0.8497109826589595,0.7976878612716763,0.7630057803468208,0.838150289017341,0.9190751445086706,0.861271676300578,0.6589595375722543,0.7630057803468208
0.7195767195767195,0.8148148148148148,0.8465608465608465,0.8042328042328042,0.8624338624338624,0.6878306878306878,0.5873015873015873,0.8042328042328042
0.8375634517766497,0.8578680203045685,0.6548223350253807,0.6903553299492385,0.7563451776649747,0.7614213197969543,0.583756345177665,0.7563451776649747
0.793859649122807,0.7982456140350878,0.7017543859649122,0.8421052631578947,0.8333333333333334,0.8245614035087719,0.5350877192982456,0.8596491228070176
0.783068783068783,0.8359788359788359,0.6666666666666666,0.8148148148148148,0.8994708994708994,0.8042328042328042,0.7142857142857143,0.6455026455026455
0.8374384236453202,0.7931034482758621,0.7980295566502463,0.8768472906403941,0.9014778325123153,0.8472906403940886,0.5172413793103449,0.7832512315270936
0.7914893617021277,0.8808510638297873,0.7872340425531915,0.8680851063829788,0.8851063829787233,0.8085106382978723,0.44680851063829785,0.8638297872340426
0.791907514450867,0.7745664739884393,0.6936416184971098,0.884393063583815,0.8265895953757225,0.791907514450867,0.6705202312138728,0.8323699421965318
0.828125,0.890625,0.8203125,0.9140625,0.984375,0.8671875,0.6796875,0.7890625
0.6923076923076923,0.708502024291498,0.7813765182186235,0.9149797570850202,0.8421052631578947,0.7125506072874493,0.5222672064777328,0.659919028340081
0.864406779661017,0.8601694915254238,0.6991525423728814,0.7627118644067796,0.7542372881355932,0.7754237288135594,0.5635593220338984,0.7288135593220338
0.7524752475247525,0.7574257425742574,0.7920792079207921,0.8514851485148515,0.8316831683168316,0.7425742574257426,0.5792079207920792,0.6089108910891089
0.8198757763975155,0.906832298136646,0.7888198757763976,0.8385093167701864,0.9627329192546584,0.7701863354037267,0.6211180124223602,0.7204968944099379
0.7883211678832117,0.8467153284671532,0.781021897810219,0.927007299270073,0.8321167883211679,0.7664233576642335,0.6058394160583942,0.8467153284671532
0.6631016042780749,0.6631016042780749,0.7379679144385026,0.8288770053475936,0.8342245989304813,0.839572192513369,0.5561497326203209,0.7219251336898396
0.8817733990147784,0.916256157635468,0.7044334975369458,0.896551724137931,0.8866995073891626,0.9458128078817734,0.6009852216748769,0.8522167487684729
0.8398058252427184,0.8543689320388349,0.6359223300970874,0.7572815533980582,0.9368932038834952,0.8980582524271845,0.5728155339805825,0.7912621359223301
0.6683937823834197,0.6994818652849741,0.7564766839378239,0.8238341968911918,0.8497409326424871,0.8082901554404145,0.6735751295336787,0.6994818652849741
0.8356807511737089,0.8309859154929577,0.6291079812206573,0.9014084507042254,0.9248826291079812,0.7934272300469484,0.5633802816901409,0.8591549295774648
0.7468879668049793,0.7759336099585062,0.6514522821576764,0.8381742738589212,0.8423236514522822,0.8049792531120332,0.5228215767634855,0.6597510373443983
0.6271186440677966,0.672316384180791,0.8248587570621468,0.6779661016949152,0.7457627118644068,0.711864406779661,0.6384180790960452,0.7401129943502824
0.7413793103448276,0.7298850574712644,0.7931034482758621,0.8333333333333334,0.8850574712643678,0.8045977011494253,0.5804597701149425,0.7701149425287356
0.8906882591093117,0.9230769230769231,0.7530364372469636,0.8461538461538461,0.902834008097166,0.7692307692307693,0.562753036437247,0.7206477732793523
0.7522935779816514,0.7522935779816514,0.8073394495412844,0.9357798165137615,0.926605504587156,0.7339449541284404,0.5688073394495413,0.7798165137614679
0.8662420382165605,0.7898089171974523,0.6815286624203821,0.8789808917197452,0.9363057324840764,0.8789808917197452,0.7006369426751592,0.7707006369426752
0.8159203980099502,0.7661691542288557,0.7810945273631841,0.7213930348258707,0.7263681592039801,0.7412935323383084,0.5174129353233831,0.6716417910447762
0.8792270531400966,0.8840579710144928,0.7681159420289855,0.7681159420289855,0.8840579710144928,0.8695652173913043,0.5314009661835749,0.8357487922705314
0.7302325581395349,0.7348837209302326,0.772093023255814,0.7767441860465116,0.8883720930232558,0.8418604651162791,0.5162790697674419,0.8372093023255814
0.853448275862069,0.8793103448275862,0.8103448275862069,0.8103448275862069,0.8879310344827587,0.9224137931034483,0.7931034482758621,0.8620689655172413
0.902542372881356,0.8559322033898306,0.7330508474576272,0.9067796610169492,0.7838983050847458,0.6016949152542372,0.6186440677966102,0.7584745762711864
0.7873563218390804,0.8908045977011494,0.7988505747126436,0.8103448275862069,0.7126436781609196,0.6551724137931034,0.5057471264367817,0.7126436781609196
0.7627906976744186,0.7767441860465116,0.7674418604651163,0.786046511627907,0.8418604651162791,0.7162790697674418,0.5488372093023256,0.7209302325581395
